"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
742,2.816851000000000e-02,-1.226256000000000e-02,1.459776915115482e-04,1.372889452400790e-03,3.295315632402761e+05,2.003708517267514e+04,1.671183033384726e+04,3.112940298925855e+05,
743,3.440257000000000e-02,-1.202713000000000e-02,1.453520261111842e-04,1.451168050493703e-03,3.146052708668128e+05,1.904141738972688e+04,1.637407922375257e+04,2.973725497821331e+05,
744,4.061722000000000e-02,-1.178595000000000e-02,1.444484335156160e-04,1.530598208812537e-03,3.005115487111639e+05,1.795449662696820e+04,1.608352053080901e+04,2.843821481970532e+05,
745,4.680344000000000e-02,-1.153829000000000e-02,1.432647945090147e-04,1.611008660876859e-03,2.875457361675507e+05,1.732621964702427e+04,1.562956365310348e+04,2.720215435375159e+05,
746,5.295731000000000e-02,-1.128508000000000e-02,1.418187999951843e-04,1.692299057979407e-03,2.751078938263804e+05,1.701984638754733e+04,1.503983551670930e+04,2.598349992596610e+05,
747,5.907970000000000e-02,-1.102748000000000e-02,1.401268829277975e-04,1.774438292371044e-03,2.626242038671766e+05,1.641116688866460e+04,1.456683011721771e+04,2.479306954308757e+05,
748,6.516779000000000e-02,-1.076581000000000e-02,1.381947800822002e-04,1.857341942009706e-03,2.503694299483585e+05,1.535785880581672e+04,1.426617444551744e+04,2.367372668257487e+05,
749,7.121877000000000e-02,-1.050038000000000e-02,1.360338358933114e-04,1.940918014423717e-03,2.390162023411969e+05,1.444770578643112e+04,1.392211611700226e+04,2.262881148305607e+05,
750,7.721327000000000e-02,-1.023050000000000e-02,1.336405897099568e-04,2.024843344652624e-03,2.285549726183127e+05,1.410872692878670e+04,1.340211039812223e+04,2.161149197598961e+05,
751,8.316086000000000e-02,-9.957779999999999e-03,1.310439211137758e-04,2.109205798171527e-03,2.181992483724030e+05,1.385593077831614e+04,1.282425953144950e+04,2.059466872165652e+05,
752,8.905962000000001e-02,-9.682586999999999e-03,1.282494718072003e-04,2.193936669842906e-03,2.077056500553609e+05,1.312624687886658e+04,1.243180662636245e+04,1.961615237616740e+05,
753,9.490684000000001e-02,-9.405215999999999e-03,1.252655740502685e-04,2.278948364409302e-03,1.975926578661571e+05,1.210945566118228e+04,1.214391406229405e+04,1.870666108508440e+05,
754,1.006927000000000e-01,-9.125795000000001e-03,1.221017617831626e-04,2.364043864449725e-03,1.883423345101749e+05,1.145999463798048e+04,1.174467003724139e+04,1.784351738189453e+05,
755,1.064041000000000e-01,-8.844654000000000e-03,1.187694611046061e-04,2.448978585974814e-03,1.796180068444407e+05,1.128014683381977e+04,1.120554984365108e+04,1.698231212236708e+05,
756,1.120528000000000e-01,-8.562551000000000e-03,1.152843466350924e-04,2.533884229708944e-03,1.707870460134372e+05,1.093714767033517e+04,1.070914507308613e+04,1.612784336267117e+05,
757,1.176359000000000e-01,-8.279764000000000e-03,1.116526690228394e-04,2.618674626756997e-03,1.619055589151835e+05,1.011251387804154e+04,1.037931848375794e+04,1.532059056642300e+05,
758,1.231511000000000e-01,-7.996573000000000e-03,1.078847353748144e-04,2.703265748968767e-03,1.535324249667263e+05,9.243105508792269e+03,1.006841277105418e+04,1.456876777649607e+05,
759,1.285761000000000e-01,-7.713363000000000e-03,1.039936884086943e-04,2.787262629785560e-03,1.458492665797326e+05,8.838220463432932e+03,9.640667961362811e+03,1.383611096834938e+05,
760,1.339162000000000e-01,-7.430629000000000e-03,9.999367503029828e-05,2.870699545256102e-03,1.383627079766228e+05,8.658142557660849e+03,9.139266451351366e+03,1.309861788724176e+05,
761,1.391778000000000e-01,-7.148639000000000e-03,9.589220731917573e-05,2.953635280870636e-03,1.307521118617328e+05,8.166667530377248e+03,8.732370752677798e+03,1.238232948914086e+05,
762,1.443584000000000e-01,-6.867660000000000e-03,9.169765859804159e-05,3.035986946214390e-03,1.232422237307528e+05,7.358223825737973e+03,8.420228520312878e+03,1.171012486155576e+05,
763,1.494538000000000e-01,-6.587994000000000e-03,8.742141179993028e-05,3.117640680038653e-03,1.162558869726155e+05,6.704413472604812e+03,8.073486307242543e+03,1.107350444558383e+05,
764,1.544304000000000e-01,-6.310653000000000e-03,8.308690081410913e-05,3.198007956025232e-03,1.097098094532138e+05,6.424591542477538e+03,7.657256436192036e+03,1.044144173157456e+05,
765,1.593162000000000e-01,-6.035437000000000e-03,7.869598567093542e-05,3.277496340710037e-03,1.031725666000115e+05,6.128890515219315e+03,7.223668260492477e+03,9.811320298818430e+04,
766,1.641087000000000e-01,-5.762604000000000e-03,7.425676531028783e-05,3.356025585276427e-03,9.661551093525850e+04,5.547573144206632e+03,6.869549101904523e+03,9.209849137183954e+04,
767,1.688059000000000e-01,-5.492413000000000e-03,6.977873584756888e-05,3.433520583046014e-03,9.028620171993674e+04,4.871287353736236e+03,6.543295605541997e+03,8.641161071124289e+04,
768,1.733892000000000e-01,-5.225662000000000e-03,6.528203344305344e-05,3.509629563115410e-03,8.435638359613002e+04,4.407741755097366e+03,6.183809223677006e+03,8.089958787463041e+04,
769,1.778487000000000e-01,-4.963035000000000e-03,6.078455703632807e-05,3.584142991631396e-03,7.863251345300071e+04,4.114828687239229e+03,5.793818740931294e+03,7.541325271635262e+04,
770,1.822038000000000e-01,-4.704131000000000e-03,5.628348280230548e-05,3.657344421585804e-03,7.291758143633048e+04,3.712228417825906e+03,5.420667312820131e+03,7.004937846177472e+04,
771,1.864526000000000e-01,-4.449203000000000e-03,5.178782603621465e-05,3.729163796157556e-03,6.726902575049752e+04,3.150607961896144e+03,5.079610979582397e+03,6.491826623169483e+04,
772,1.905931000000000e-01,-4.198504000000000e-03,4.730710406738059e-05,3.799528495306797e-03,6.187556169758747e+04,2.608632882883367e+03,4.743560869039913e+03,6.002144891620286e+04,
773,1.945892000000000e-01,-3.953786000000000e-03,4.287969598776751e-05,3.867783176744688e-03,5.675044469121250e+04,2.225523365108441e+03,4.398694383840877e+03,5.523007418741685e+04,
774,1.984619000000000e-01,-3.714468000000000e-03,3.849943645049762e-05,3.934245947072618e-03,5.171099355345478e+04,1.883069495239114e+03,4.041187857271932e+03,5.047917207267130e+04,
775,2.022186000000000e-01,-3.480426000000000e-03,3.416823389769711e-05,3.999008184407210e-03,4.672707313860927e+04,1.442594208163543e+03,3.697932478715612e+03,4.588445107517952e+04,
776,2.058574000000000e-01,-3.251905000000000e-03,2.989515130327842e-05,4.062002609093067e-03,4.185442753909167e+04,9.312545149214976e+02,3.365836403634581e+03,4.147314202167828e+04,
777,2.093693000000000e-01,-3.029515000000000e-03,2.569653946875313e-05,4.123038613628661e-03,3.721956292265146e+04,4.719113372576438e+02,3.041386100458141e+03,3.724768468898082e+04,
778,2.127198000000000e-01,-2.815267000000000e-03,2.161658509257332e-05,4.181479857783066e-03,3.276551045314632e+04,1.004225528896002e+02,2.718095601169144e+03,3.311434949262749e+04,
779,2.159455000000000e-01,-2.607538000000000e-03,1.762764730908538e-05,4.237930544333822e-03,2.837505020165085e+04,-2.934368884667425e+02,2.395347595455471e+03,2.906600957215242e+04,
780,2.190452000000000e-01,-2.406556000000000e-03,1.373828629646926e-05,4.292339763400215e-03,2.409407771935226e+04,-7.363414241383196e+02,2.072233846731839e+03,2.517392157180894e+04,
781,2.220172000000000e-01,-2.212545000000000e-03,9.956918580654161e-06,4.344648718723792e-03,1.998304913681766e+04,-1.199740052759019e+03,1.769240706864757e+03,2.147629876317974e+04,
782,2.248340000000000e-01,-2.027254000000000e-03,6.322658276728174e-06,4.394344181044934e-03,1.610729823938358e+04,-1.601980395431451e+03,1.478083532583782e+03,1.795431629115120e+04,
783,2.274956000000000e-01,-1.850947000000000e-03,2.844846260993704e-06,4.441397915264982e-03,1.237437404227495e+04,-2.014532139336837e+03,1.181375799939999e+03,1.458160540633168e+04,
784,2.300241000000000e-01,-1.682496000000000e-03,-4.955312261786041e-07,4.486175518149205e-03,8.794814609689536e+03,-2.398712192605712e+03,9.003948543136639e+02,1.133745499873760e+04,
785,2.324184000000000e-01,-1.522094000000000e-03,-3.691065880790885e-06,4.528635512104969e-03,5.461006517775517e+03,-2.711024874178738e+03,6.415819660878822e+02,8.272158530149345e+03,
786,2.346773000000000e-01,-1.369935000000000e-03,-6.734380563492903e-06,4.568737091596659e-03,2.313826350501255e+03,-3.255260842479239e+03,3.823367848570724e+02,5.621339505068052e+03,
787,2.367526000000000e-01,-1.229302000000000e-03,-9.556052030659032e-06,4.605605458834868e-03,-5.673452382195085e+02,-3.705401350096441e+03,1.468239377240996e+02,3.151765415769932e+03,
788,2.386838000000000e-01,-1.097928000000000e-03,-1.219925292330744e-05,4.639926525764801e-03,-3.074823401518669e+03,-3.909782257644552e+03,-2.304882850773622e+01,8.362304021054007e+02,
789,2.404756000000000e-01,-9.754269000000000e-04,-1.466850482573864e-05,4.671772390148305e-03,-5.246591284073951e+03,-4.292238990832925e+03,-1.834395089900528e+02,1.022442425493218e+03,
790,2.421274000000000e-01,-8.618286000000000e-04,-1.696055257688298e-05,4.701123127805436e-03,-7.023857780089577e+03,-4.707740451391457e+03,-2.961111395161513e+02,2.390633118669181e+03,
791,2.436242000000000e-01,-7.581486000000000e-04,-1.905260678659091e-05,4.727706180634928e-03,-8.339810984925516e+03,-4.974016863994315e+03,-3.924602668166540e+02,3.456106235145881e+03,
792,2.449378000000000e-01,-6.676967000000000e-04,-2.087957609523969e-05,4.751019262704554e-03,-9.154043437616358e+03,-5.283325250110019e+03,-3.800098635883015e+02,3.944627900422287e+03,
793,2.461073000000000e-01,-5.880181000000000e-04,-2.249010256712362e-05,4.771757499244963e-03,-9.287678377555309e+03,-5.504967461633958e+03,-3.205535878534728e+02,3.836654829949322e+03,
794,2.471341000000000e-01,-5.170859000000000e-04,-2.391962588442427e-05,4.789948768157202e-03,-8.866255215149471e+03,-5.388681518971111e+03,-4.229468705593174e+02,3.578974019689902e+03,
795,2.480196000000000e-01,-4.528477000000000e-04,-2.520507938301861e-05,4.805623245813114e-03,-8.055907519724848e+03,-6.059159119914960e+03,9.743267764553480e+01,2.006234452609185e+03,
796,2.487303000000000e-01,-3.958708000000000e-04,-2.632992466371152e-05,4.818192943541542e-03,-6.515951831556364e+03,-5.773342456900955e+03,-2.539139552760723e+02,8.996431904159890e+02,
797,2.492635000000000e-01,-3.633241000000000e-04,-2.699219187348210e-05,4.827619855324796e-03,-5.876285774363574e+03,-4.681564545120333e+03,-7.443025748171132e+02,1.908744117770116e+03,
798,2.496380000000000e-01,-3.554192000000000e-04,-2.719297078933046e-05,4.834240948021909e-03,-2.248997211243838e+03,-3.790091696204462e+03,1.872745399508048e+02,1.585956879877631e+03,
799,2.498726000000000e-01,-3.512388000000000e-04,-2.730255849513509e-05,4.838386150218925e-03,4.295056299947795e+03,3.218382367638904e+03,-2.849840249872744e+03,5.800481407236166e+03,
800,2.500000000000000e-01,-3.150000000000000e-04,-2.796287626037612e-05,4.840633550322596e-03,1.232471731726583e+04,1.318982307898891e+04,-7.497298051635897e+03,1.501953129359303e+04,
