"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
126, 1.903251370309730e+01, 6.038349372255591e-01, 1.091225810821642e+01, 6.319943676797085e+02, 8.209299320321082e+02, 2.413015523690473e+06, 3.262505066163346e-04, 0.000000000000000e+00, 0.000000000000000e+00
127, 1.898660085626719e+01, 6.363470547246564e-01, 1.097302480587779e+01, 6.886914121063236e+02, 7.839738167125131e+02, 2.413960512153577e+06, 3.207000938571366e-04, 0.000000000000000e+00, 0.000000000000000e+00
128, 1.893642778802812e+01, 6.718759491954002e-01, 1.101463754321785e+01, 7.328157090186726e+02, 7.238707277180864e+02, 2.412674090844768e+06, 3.215062439475472e-04, 0.000000000000000e+00, 0.000000000000000e+00
129, 1.888168540231556e+01, 7.106404998461909e-01, 1.103901634286046e+01, 7.726974993952319e+02, 6.611639413380005e+02, 2.410593319489707e+06, 3.217384997720255e-04, 0.000000000000000e+00, 0.000000000000000e+00
130, 1.882204444946254e+01, 7.528738571914697e-01, 1.104961058577511e+01, 8.110550397421969e+02, 6.031258870659665e+02, 2.408108983859077e+06, 3.214123561753323e-04, 0.000000000000000e+00, 0.000000000000000e+00
131, 1.875715428876611e+01, 7.988243193116613e-01, 1.105273983419579e+01, 8.476971829755214e+02, 5.494767919482236e+02, 2.405421786583302e+06, 3.211224572315537e-04, 0.000000000000000e+00, 0.000000000000000e+00
132, 1.868664157794936e+01, 8.487562598802035e-01, 1.105089690033560e+01, 8.822944095177807e+02, 4.997359935310386e+02, 2.402525915404381e+06, 3.207876587027506e-04, 0.000000000000000e+00, 0.000000000000000e+00
133, 1.861010888531490e+01, 9.029511109348733e-01, 1.104540305181473e+01, 9.147585628958881e+02, 4.537797562281600e+02, 2.399486343441293e+06, 3.204020496010649e-04, 0.000000000000000e+00, 0.000000000000000e+00
134, 1.852713322014840e+01, 9.617084035384132e-01, 1.103723814877399e+01, 9.450607843850202e+02, 4.114669486098273e+02, 2.396363059738992e+06, 3.199799939760774e-04, 0.000000000000000e+00, 0.000000000000000e+00
135, 1.843726447668072e+01, 1.025346869650720e+00, 1.102717723254563e+01, 9.732092911205781e+02, 3.726159475856624e+02, 2.393209683270843e+06, 3.195345126472899e-04, 0.000000000000000e+00, 0.000000000000000e+00
136, 1.834002378665267e+01, 1.094205608721794e+00, 1.101584982826843e+01, 9.992391636420388e+02, 3.370230789977152e+02, 2.390075332944090e+06, 3.190764214367435e-04, 0.000000000000000e+00, 0.000000000000000e+00
137, 1.823490177524842e+01, 1.168645322712133e+00, 1.100375507058029e+01, 1.023210725479519e+03, 3.044848432603998e+02, 2.387000445682581e+06, 3.186140168568135e-04, 0.000000000000000e+00, 0.000000000000000e+00
138, 1.812135671486853e+01, 1.249049623455505e+00, 1.099128963629330e+01, 1.045203375397177e+03, 2.747953449288138e+02, 2.384017872727918e+06, 3.181546390064582e-04, 0.000000000000000e+00, 0.000000000000000e+00
139, 1.799881257090368e+01, 1.335826416498937e+00, 1.097876543751372e+01, 1.065310329914634e+03, 2.477500018720081e+02, 2.381153360372171e+06, 3.177045850086075e-04, 0.000000000000000e+00, 0.000000000000000e+00
140, 1.786665693334226e+01, 1.429409365786815e+00, 1.096642391355001e+01, 1.083634024227374e+03, 2.231484831986635e+02, 2.378426211182411e+06, 3.172690532242052e-04, 0.000000000000000e+00, 0.000000000000000e+00
141, 1.772423882769923e+01, 1.530259443800881e+00, 1.095444784843076e+01, 1.100282251766870e+03, 2.007969669712458e+02, 2.375850002999523e+06, 3.168488343219462e-04, 0.000000000000000e+00, 0.000000000000000e+00
142, 1.757086639838854e+01, 1.638866572026273e+00, 1.094297153946751e+01, 1.115364970741541e+03, 1.805096742387717e+02, 2.373433368809121e+06, 3.164481000477966e-04, 0.000000000000000e+00, 0.000000000000000e+00
143, 1.740580445727656e+01, 1.755751356886559e+00, 1.093208958219117e+01, 1.128991725518358e+03, 1.621099041119388e+02, 2.371180780127080e+06, 3.160710222254815e-04, 0.000000000000000e+00, 0.000000000000000e+00
144, 1.722827188974748e+01, 1.881466926578397e+00, 1.092186445666958e+01, 1.141269621710620e+03, 1.454306774948022e+02, 2.369093298072324e+06, 3.157204854673349e-04, 0.000000000000000e+00, 0.000000000000000e+00
145, 1.703743891018257e+01, 2.016600874540154e+00, 1.091233304648198e+01, 1.152301787082899e+03, 1.303150684579812e+02, 2.367169268497492e+06, 3.153983840391515e-04, 0.000000000000000e+00, 0.000000000000000e+00
146, 1.683242415830333e+01, 2.161777315609235e+00, 1.090351219101916e+01, 1.162186250179818e+03, 1.166162883521533e+02, 2.365404945568223e+06, 3.151058680606161e-04, 0.000000000000000e+00, 0.000000000000000e+00
147, 1.661229162735041e+01, 2.317659061260872e+00, 1.089540335941199e+01, 1.171015172031516e+03, 1.041975741926357e+02, 2.363795035059648e+06, 3.148435467944718e-04, 0.000000000000000e+00, 0.000000000000000e+00
148, 1.637604741456704e+01, 2.484949920677943e+00, 1.088799652867659e+01, 1.178874372040445e+03, 9.293192216242483e+01, 2.362333153868861e+06, 3.146116549249737e-04, 0.000000000000000e+00, 0.000000000000000e+00
149, 1.612263628392390e+01, 2.664397134777607e+00, 1.088127334376831e+01, 1.185843096661465e+03, 8.270169891474575e+01, 2.361012205707795e+06, 3.144101869985181e-04, 0.000000000000000e+00, 0.000000000000000e+00
150, 1.585093803046176e+01, 2.856793950717718e+00, 1.087520962975155e+01, 1.191993988646192e+03, 7.339815723990299e+01, 2.359824674577397e+06, 3.142371377618169e-04, 0.000000000000000e+00, 0.000000000000000e+00
151, 1.555976363503671e+01, 3.062982344824841e+00, 1.086977731390147e+01, 1.197393225765484e+03, 6.492087845645118e+01, 2.358762837337175e+06, 3.140891274251606e-04, 0.000000000000000e+00, 0.000000000000000e+00
152, 1.524785119762842e+01, 3.283855902327621e+00, 1.086494579637009e+01, 1.202100811902618e+03, 5.717716208147294e+01, 2.357818894333106e+06, 3.139632924252602e-04, 0.000000000000000e+00, 0.000000000000000e+00
153, 1.491386163671387e+01, 3.520362862745574e+00, 1.086068277486750e+01, 1.206171023030139e+03, 5.008138567940767e+01, 2.356985011040942e+06, 3.138569369262700e-04, 0.000000000000000e+00, 0.000000000000000e+00
154, 1.455637414151401e+01, 3.773509340275075e+00, 1.085695449201453e+01, 1.209653035793658e+03, 4.355436424434826e+01, 2.356253257099762e+06, 3.137677881111920e-04, 0.000000000000000e+00, 0.000000000000000e+00
155, 1.417388136318845e+01, 4.044362729033352e+00, 1.085372530288735e+01, 1.212591806996431e+03, 3.752276495758459e+01, 2.355615414280249e+06, 3.136938649793309e-04, 0.000000000000000e+00, 0.000000000000000e+00
156, 1.376478433027999e+01, 4.334055303568448e+00, 1.085095637478934e+01, 1.215029331889832e+03, 3.191867920282797e+01, 2.355062607971131e+06, 3.136333341335857e-04, 0.000000000000000e+00, 0.000000000000000e+00
157, 1.332738707289597e+01, 4.643788025620526e+00, 1.084860321455968e+01, 1.217006499350138e+03, 2.667955628543881e+01, 2.354584694179886e+06, 3.135843756742090e-04, 0.000000000000000e+00, 0.000000000000000e+00
158, 1.285989093925293e+01, 4.974834568728940e+00, 1.084661158995152e+01, 1.218565894546266e+03, 2.174890540995275e+01, 2.354169312588667e+06, 3.135450729634780e-04, 0.000000000000000e+00, 0.000000000000000e+00
159, 1.236038858730428e+01, 5.328545572921727e+00, 1.084491132863855e+01, 1.219756081002131e+03, 1.707856117317720e+01, 2.353800513146733e+06, 3.135133720964364e-04, 0.000000000000000e+00, 0.000000000000000e+00
160, 1.182685763321373e+01, 5.706353142401802e+00, 1.084340760541125e+01, 1.220638105709620e+03, 1.263402250801523e+01, 2.353456923932202e+06, 3.134871274222164e-04, 0.000000000000000e+00, 0.000000000000000e+00
161, 1.125715393742822e+01, 6.109775599858720e+00, 1.084197008566734e+01, 1.221295110912832e+03, 8.405599754454844e+00, 2.353109660608004e+06, 3.134643033094536e-04, 0.000000000000000e+00, 0.000000000000000e+00
162, 1.064900450803931e+01, 6.540422511788643e+00, 1.084042300699840e+01, 1.221845592361052e+03, 4.429978020085438e+00, 2.352720917426473e+06, 3.134435454319040e-04, 0.000000000000000e+00, 0.000000000000000e+00
163, 1.000000000000000e+01, 7.000000000000000e+00, 1.083949687902061e+01, 1.222239755339594e+03, 8.296039572401284e-01, 2.352495579136744e+06, 3.134674488084541e-04, 0.000000000000000e+00, 0.000000000000000e+00
164, 1.910915534156116e+01, 4.538975006245489e-01, 1.092494141244547e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430395666774869e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
165, 1.907449888154241e+01, 4.749980607009101e-01, 1.091283482672884e+01, 2.788424599981711e+02, 5.112597372640244e+02, 2.426257194560179e+06, 6.175322743166678e-04, 0.000000000000000e+00, 0.000000000000000e+00
166, 1.903641435824503e+01, 4.981857945716226e-01, 1.096134618144826e+01, 4.337649227361243e+02, 7.159464729593617e+02, 2.433161592763398e+06, 3.613673493104630e-04, 0.000000000000000e+00, 0.000000000000000e+00
167, 1.899464745506033e+01, 5.236155427159965e-01, 1.102044948965632e+01, 5.234461060381067e+02, 7.536215101193972e+02, 2.435841835327045e+06, 3.283944908892283e-04, 0.000000000000000e+00, 0.000000000000000e+00
168, 1.894892708479911e+01, 5.514523563688659e-01, 1.107184798608507e+01, 5.851595068739371e+02, 7.206104381816792e+02, 2.434732641666558e+06, 3.235533214251217e-04, 0.000000000000000e+00, 0.000000000000000e+00
169, 1.889896435289711e+01, 5.818721287722486e-01, 1.110661072283034e+01, 6.368449166398700e+02, 6.667639706171288e+02, 2.432018813460924e+06, 3.242919256807755e-04, 0.000000000000000e+00, 0.000000000000000e+00
170, 1.884445145908720e+01, 6.150622638913545e-01, 1.112498108337962e+01, 6.844746121783254e+02, 6.106172235134383e+02, 2.428700783659017e+06, 3.243788085741748e-04, 0.000000000000000e+00, 0.000000000000000e+00
171, 1.878506053398814e+01, 6.512223847566976e-01, 1.113014450233505e+01, 7.299084368635170e+02, 5.582292469607212e+02, 2.424983861876646e+06, 3.239082156751532e-04, 0.000000000000000e+00, 0.000000000000000e+00
172, 1.872044240685856e+01, 6.905650837162015e-01, 1.112768790801261e+01, 7.731805731335497e+02, 5.098893031906616e+02, 2.421112434669773e+06, 3.234510674505045e-04, 0.000000000000000e+00, 0.000000000000000e+00
173, 1.865022530055294e+01, 7.333167170101966e-01, 1.112056160950086e+01, 8.139748490001492e+02, 4.649443164112505e+02, 2.417092913158078e+06, 3.229663625675336e-04, 0.000000000000000e+00, 0.000000000000000e+00
174, 1.857401344949342e+01, 7.797182462183683e-01, 1.111008550882383e+01, 8.522144558130645e+02, 4.232829803686343e+02, 2.412988341522737e+06, 3.224372937432333e-04, 0.000000000000000e+00, 0.000000000000000e+00
175, 1.849138563623412e+01, 8.300261292714265e-01, 1.109722776452003e+01, 8.878835346267174e+02, 3.847913697571210e+02, 2.408859234591065e+06, 3.218790455990403e-04, 0.000000000000000e+00, 0.000000000000000e+00
176, 1.840189364194641e+01, 8.845132638719927e-01, 1.108275038499103e+01, 9.210057872840285e+02, 3.493262346745619e+02, 2.404759094264696e+06, 3.213048442479844e-04, 0.000000000000000e+00, 0.000000000000000e+00
177, 1.830506060589032e+01, 9.434699863292824e-01, 1.106726495259141e+01, 9.516355768353844e+02, 3.167268882823684e+02, 2.400734828110064e+06, 3.207251711366678e-04, 0.000000000000000e+00, 0.000000000000000e+00
178, 1.820037928865925e+01, 1.007205128981234e+00, 1.105125796830645e+01, 9.798528706782149e+02, 2.868277370382564e+02, 2.396825052364569e+06, 3.201479636182339e-04, 0.000000000000000e+00, 0.000000000000000e+00
179, 1.808731023369281e+01, 1.076047139556052e+00, 1.103511559277441e+01, 1.005756996863681e+03, 2.594592450970815e+02, 2.393060769386336e+06, 3.195797111498229e-04, 0.000000000000000e+00, 0.000000000000000e+00
180, 1.796527982124316e+01, 1.150345266013386e+00, 1.101914077209857e+01, 1.029461121420494e+03, 2.344512131095597e+02, 2.389465874390365e+06, 3.190260911358750e-04, 0.000000000000000e+00, 0.000000000000000e+00
181, 1.783367820865374e+01, 1.230470810604105e+00, 1.100356696220018e+01, 1.051087461011873e+03, 2.116353914222654e+02, 2.386057807762067e+06, 3.184883031773386e-04, 0.000000000000000e+00, 0.000000000000000e+00
182, 1.769185715046510e+01, 1.316818457097227e+00, 1.098856954485534e+01, 1.070763253414481e+03, 1.908475148092195e+02, 2.382848277842531e+06, 3.179693815327391e-04, 0.000000000000000e+00, 0.000000000000000e+00
183, 1.753912769149924e+01, 1.409807675343856e+00, 1.097427564254150e+01, 1.088617431010203e+03, 1.719287896909288e+02, 2.379844031216983e+06, 3.174748849984249e-04, 0.000000000000000e+00, 0.000000000000000e+00
184, 1.737475772568993e+01, 1.509884207581470e+00, 1.096077264054373e+01, 1.104777936657510e+03, 1.547269693492140e+02, 2.377047626572835e+06, 3.170087424713752e-04, 0.000000000000000e+00, 0.000000000000000e+00
185, 1.719796941302252e+01, 1.617521641128306e+00, 1.094811560356616e+01, 1.119369614111303e+03, 1.390970955433323e+02, 2.374458180992952e+06, 3.165735872437694e-04, 0.000000000000000e+00, 0.000000000000000e+00
186, 1.700793644651880e+01, 1.733223072377517e+00, 1.093633370764020e+01, 1.132512601288501e+03, 1.249019664380398e+02, 2.372072066377813e+06, 3.161710399002973e-04, 0.000000000000000e+00, 0.000000000000000e+00
187, 1.680378116075288e+01, 1.857522867275190e+00, 1.092543577484628e+01, 1.144321155558120e+03, 1.120123800416171e+02, 2.369883540603776e+06, 3.158019474304275e-04, 0.000000000000000e+00, 0.000000000000000e+00
188, 1.658457147290788e+01, 1.990988523755706e+00, 1.091541498476018e+01, 1.154902844122117e+03, 1.003071927266391e+02, 2.367885304058117e+06, 3.154665842144699e-04, 0.000000000000000e+00, 0.000000000000000e+00
189, 1.634931764688202e+01, 2.134222641913365e+00, 1.090625283132026e+01, 1.164358038384175e+03, 8.967322447974530e+01, 2.366068976981617e+06, 3.151648196828369e-04, 0.000000000000000e+00, 0.000000000000000e+00
190, 1.609696887042329e+01, 2.287865008011409e+00, 1.089792239068607e+01, 1.172779658464308e+03, 8.000503580023030e+01, 2.364425496408273e+06, 3.148962568748488e-04, 0.000000000000000e+00, 0.000000000000000e+00
191, 1.582640963471358e+01, 2.452594798769548e+00, 1.089039096073886e+01, 1.180253122571461e+03, 7.120459508085665e+01, 2.362945433251482e+06, 3.146603455277444e-04, 0.000000000000000e+00, 0.000000000000000e+00
192, 1.553645590523398e+01, 2.629132912729792e+00, 1.088362212334005e+01, 1.186856466053614e+03, 6.318084935812724e+01, 2.361619230018396e+06, 3.144564728307707e-04, 0.000000000000000e+00, 0.000000000000000e+00
193, 1.522585107212156e+01, 2.818244435878722e+00, 1.087757726361293e+01, 1.192660607381295e+03, 5.584920513136902e+01, 2.360437357361504e+06, 3.142812743163421e-04, 0.000000000000000e+00, 0.000000000000000e+00
194, 1.489326166757224e+01, 3.020741249103637e+00, 1.087221655096491e+01, 1.197729755085751e+03, 4.913091944673213e+01, 2.359390382043086e+06, 3.141309961365774e-04, 0.000000000000000e+00, 0.000000000000000e+00
195, 1.453727283715256e+01, 3.237484785480950e+00, 1.086749934399094e+01, 1.202121972521091e+03, 4.295239360598168e+01, 2.358468930087093e+06, 3.140025393593307e-04, 0.000000000000000e+00, 0.000000000000000e+00
196, 1.415638355115400e+01, 3.469388945839678e+00, 1.086338390658776e+01, 1.205889953138133e+03, 3.724435823830176e+01, 2.357663512222046e+06, 3.138933452770162e-04, 0.000000000000000e+00, 0.000000000000000e+00
197, 1.374900154135300e+01, 3.717423181511267e+00, 1.085982621137773e+01, 1.209082114914804e+03, 3.194093841678883e+01, 2.356964153770985e+06, 3.138012095592193e-04, 0.000000000000000e+00, 0.000000000000000e+00
198, 1.331343794772896e+01, 3.982615753671451e+00, 1.085677743373661e+01, 1.211744212756326e+03, 2.697860884739332e+01, 2.356359732307166e+06, 3.137240693729865e-04, 0.000000000000000e+00, 0.000000000000000e+00
199, 1.284790165883509e+01, 4.266057179201225e+00, 1.085417948637165e+01, 1.213921813175611e+03, 2.229512199907136e+01, 2.355836870573794e+06, 3.136597161058179e-04, 0.000000000000000e+00, 0.000000000000000e+00
200, 1.235049332861457e+01, 4.568903873543954e+00, 1.085195760492535e+01, 1.215664205264532e+03, 1.782869088282406e+01, 2.355378161022904e+06, 3.136055753883057e-04, 0.000000000000000e+00, 0.000000000000000e+00
201, 1.181919905150090e+01, 4.892382001615818e+00, 1.085000863273368e+01, 1.217030666240742e+03, 1.351819605242289e+01, 2.354959433486260e+06, 3.135585292501335e-04, 0.000000000000000e+00, 0.000000000000000e+00
202, 1.125188367663703e+01, 5.237791548438562e+00, 1.084818355460268e+01, 1.218100457265084e+03, 9.306302056411006e+00, 2.354545801318669e+06, 3.135147376520567e-04, 0.000000000000000e+00, 0.000000000000000e+00
203, 1.064628374098748e+01, 5.606510621808973e+00, 1.084626403708432e+01, 1.218988321057773e+03, 5.149770829006053e+00, 2.354086613786954e+06, 3.134695978907524e-04, 0.000000000000000e+00, 0.000000000000000e+00
204, 1.000000000000000e+01, 6.000000000000000e+00, 1.084529639497195e+01, 1.219553075878005e+03, 1.046374889185888e+00, 2.353867752479706e+06, 3.134782014787540e-04, 0.000000000000000e+00, 0.000000000000000e+00
205, 1.907616545826865e+01, 3.826522859301718e-01, 1.107617540233736e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.465711158443213e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
206, 1.904163451071823e+01, 4.002193292448496e-01, 1.104740461602033e+01, 2.083496168377778e+02, 4.517421711054473e+02, 2.456344583317988e+06, 5.618745068855827e-04, 0.000000000000000e+00, 0.000000000000000e+00
207, 1.900368791502574e+01, 4.195240265515536e-01, 1.107447934326260e+01, 3.365735328214116e+02, 6.323359644257296e+02, 2.457346341991040e+06, 3.581120732471010e-04, 0.000000000000000e+00, 0.000000000000000e+00
208, 1.896207227562016e+01, 4.406952886183871e-01, 1.111957038612263e+01, 4.216985541624676e+02, 6.662027511503758e+02, 2.456663407362386e+06, 3.302940880371371e-04, 0.000000000000000e+00, 0.000000000000000e+00
209, 1.891651748708662e+01, 4.638705270676473e-01, 1.116259802402525e+01, 4.876307432288539e+02, 6.381861022780221e+02, 2.453791472349963e+06, 3.262436851578356e-04, 0.000000000000000e+00, 0.000000000000000e+00
210, 1.886673570112663e+01, 4.891961799175722e-01, 1.119148534827173e+01, 5.459239243491321e+02, 5.918720922498036e+02, 2.449880576955614e+06, 3.269056983643072e-04, 0.000000000000000e+00, 0.000000000000000e+00
211, 1.881242023220820e+01, 5.168282683146279e-01, 1.120478815013258e+01, 6.003983264756578e+02, 5.434829606029185e+02, 2.445519558509186e+06, 3.268761911282551e-04, 0.000000000000000e+00, 0.000000000000000e+00
212, 1.875324439836780e+01, 5.469329862560796e-01, 1.120560321753513e+01, 6.521552029305503e+02, 4.978911901863277e+02, 2.440799006658776e+06, 3.263090181014344e-04, 0.000000000000000e+00, 0.000000000000000e+00
213, 1.868886029342716e+01, 5.796873252042801e-01, 1.119848519650891e+01, 7.013418094952636e+02, 4.559052852010056e+02, 2.435934688974576e+06, 3.257109627771452e-04, 0.000000000000000e+00, 0.000000000000000e+00
