"PointID","x","y","Displacement_x","Displacement_y","Velocity_x","Velocity_y","Acceleration_x","Acceleration_y","Sxx","Syy","Sxy","Von_Mises_Stress"
379, -1.719248000000000e-01, -1.351448000000000e-02, 1.879830137831668e-04, 2.603142492790162e-04, 1.733120068914500e-02, 2.004345238439912e-02, 5.667575015725462e+00, 3.055233118916227e+00, 3.078138632058765e+06, 1.207659435985885e+05, -1.329505336500637e+04, 2.957492223527576e+06
380, -1.618466000000000e-01, -1.394718000000000e-02, 2.318032036920728e-04, 4.239982906170172e-04, 2.208690224157756e-02, 3.414805594692367e-02, 8.078268370224812e+00, 7.434450274590942e+00, 2.344446350687936e+06, 1.062995711447143e+05, 1.993125462968691e+04, 2.238501736971439e+06
381, -1.512935000000000e-01, -1.430588000000000e-02, 2.664485360230346e-04, 6.198680930603792e-04, 2.606757661639153e-02, 5.197598793394823e-02, 1.034610712379122e+01, 1.408368346450233e+01, 1.717220566006843e+06, 7.548387691254202e+04, 3.634807044734307e+04, 1.643345394376757e+06
382, -1.402968000000000e-01, -1.459006000000000e-02, 2.921067105327599e-04, 8.425645404996930e-04, 2.913508049816155e-02, 7.328914143890521e-02, 1.225933375097620e+01, 2.315786445117947e+01, 1.183672576922558e+06, 5.270269163193085e+04, 4.168450612866842e+04, 1.134038479787639e+06
383, -1.288884000000000e-01, -1.479966000000000e-02, 3.090420470578374e-04, 1.086708923429522e-03, 3.116423423939846e-02, 9.778987029861598e-02, 1.361725802213191e+01, 3.470621980399038e+01, 7.226764634714405e+05, 3.182517168759107e+04, 3.982006745748846e+04, 6.954265298711929e+05
384, -1.171021000000000e-01, -1.493550000000000e-02, 3.176292744098323e-04, 1.346804229879593e-03, 3.204354348799096e-02, 1.251053056947236e-01, 1.423295794390794e+01, 4.865631795727083e+01, 3.210074268688632e+05, 1.335071466415864e+04, 3.310095762828334e+04, 3.146988181551466e+05
385, -1.049722000000000e-01, -1.499882000000000e-02, 3.183340408458983e-04, 1.617308600903662e-03, 3.168164485234005e-02, 1.547871013113074e-01, 1.395409211051740e+01, 6.480814048251470e+01, -3.170307850472920e+04, -3.353877220692091e+03, 2.330640474468448e+04, 5.455667898557477e+04
386, -9.253454000000000e-02, -1.499170000000000e-02, 3.117154768457694e-04, 1.892640113606409e-03, 3.001865910691794e-02, 1.863222945214645e-01, 1.269249869917866e+01, 8.286595706842802e+01, -3.430942236510467e+05, -1.847913976301292e+04, 1.167988543611366e+04, 3.254545000193393e+05
387, -7.982535000000000e-02, -1.491658000000000e-02, 2.984084865508003e-04, 2.167240388461974e-03, 2.702001135004925e-02, 2.191647979405057e-01, 1.042261358633401e+01, 1.025152037645016e+02, -6.187515750892302e+05, -3.219635706780263e+04, -8.369735450255757e+02, 5.865576066227637e+05
388, -6.688208000000000e-02, -1.477656000000000e-02, 2.791258195121981e-04, 2.435602174689138e-03, 2.265604211507780e-02, 2.527385440038004e-01, 7.138673503983009e+00, 1.234637006714159e+02, -8.624533407199630e+05, -4.457902989247879e+04, -1.352731930368459e+04, 8.183216615620703e+05
389, -5.374259000000000e-02, -1.457506000000000e-02, 2.546470016459248e-04, 2.692345410786276e-03, 1.691259676627039e-02, 2.864013362693852e-01, 2.850654472192721e+00, 1.453959717793273e+02, -1.076409235328525e+06, -5.564844941784285e+04, -2.581070147817805e+04, 1.022065238277957e+06
390, -4.044550000000000e-02, -1.431595000000000e-02, 2.258185663916881e-04, 2.932285304282433e-03, 9.855150133715329e-03, 3.194665034628390e-01, -2.341200419676817e+00, 1.679974131592220e+02, -1.261515936962664e+06, -6.538989160600210e+04, -3.720070544129687e+04, 1.198437769065164e+06
391, -2.702974000000000e-02, -1.400332000000000e-02, 1.935425483450510e-04, 3.150534781282324e-03, 1.671649373413665e-03, 3.513487947420186e-01, -8.222862678764553e+00, 1.911387314735388e+02, -1.417687685145741e+06, -7.373549593530185e+04, -4.729031214432803e+04, 1.347276134047644e+06
392, -1.353473000000000e-02, -1.364154000000000e-02, 1.587669389616300e-04, 3.342605321984831e-03, -7.376636329534544e-03, 3.817465281419203e-01, -1.455153612894530e+01, 2.150150363274954e+02, -1.543917108786595e+06, -8.054050370539827e+04, -5.575366960169049e+04, 1.467618811202414e+06
393, -9.637083000000000e-13, -1.323506000000000e-02, 1.224755591773238e-04, 3.504523865346834e-03, -1.708093884448639e-02, 4.107041569420244e-01, -2.117291144042202e+01, 2.401408474031944e+02, -1.637820822793357e+06, -8.558371962273668e+04, -6.231460486413717e+04, 1.557232309058933e+06
394, 1.353473000000000e-02, -1.278846000000000e-02, 8.569827090223945e-05, 3.632964542880034e-03, -2.740239821090371e-02, 4.384795497517610e-01, -2.813475371227995e+01, 2.672014075188212e+02, -1.694910378490498e+06, -8.860794313683403e+04, -6.665871630683160e+04, 1.611825378774578e+06
395, 2.702974000000000e-02, -1.230631000000000e-02, 4.953045648912424e-05, 3.725441933395301e-03, -3.847889615614392e-02, 4.652608964998910e-01, -3.571287624490954e+01, 2.967050854088316e+02, -1.709357438320339e+06, -8.960499815123598e+04, -6.839071428263740e+04, 1.625517495025544e+06
396, 4.044550000000000e-02, -1.179317000000000e-02, 1.511181756472834e-05, 3.780585170972130e-03, -5.046862750208633e-02, 4.909521067668485e-01, -4.423432380504038e+01, 3.286666704893182e+02, -1.678971888415968e+06, -8.908565698162904e+04, -6.731530399640577e+04, 1.595576268785982e+06
397, 5.374259000000000e-02, -1.125353000000000e-02, -1.654159156334222e-05, 3.798376170748219e-03, -6.337157891906425e-02, 5.152772376967887e-01, -5.383520983220561e+01, 3.626758881509367e+02, -1.612628454483860e+06, -8.749046193251915e+04, -6.407524925020838e+04, 1.530512478416769e+06
398, 6.688208000000000e-02, -1.069178000000000e-02, -4.482368384468337e-05, 3.780013797730540e-03, -7.705092856615225e-02, 5.380697845760232e-01, -6.442771746860716e+01, 3.982546735628184e+02, -1.529061240316938e+06, -8.433001293819760e+04, -5.992208222182828e+04, 1.449693396244351e+06
399, 7.982535000000000e-02, -1.011222000000000e-02, -6.960537020699682e-05, 3.727277862367718e-03, -9.137265325521809e-02, 5.593253890498655e-01, -7.584570054783637e+01, 4.350407716764718e+02, -1.444376402382468e+06, -8.003309082399106e+04, -5.566407996133153e+04, 1.368877872925893e+06
400, 9.253454000000000e-02, -9.518999000000000e-03, -9.098514717062705e-05, 3.642091861951494e-03, -1.062510229373208e-01, 5.790917246637182e-01, -8.794402827869047e+01, 4.727497627458734e+02, -1.363436110997030e+06, -7.560520527757719e+04, -5.146281240428015e+04, 1.291937353732146e+06
401, 1.049722000000000e-01, -8.916182000000000e-03, -1.090680227689697e-04, 3.526536734658123e-03, -1.216105582563518e-01, 5.974073920505134e-01, -1.005984807293450e+02, 5.111071544218981e+02, -1.284182423143033e+06, -7.144483074113567e+04, -4.729147143706368e+04, 1.216420322547877e+06
402, 1.171021000000000e-01, -8.307683999999999e-03, -1.239363255754037e-04, 3.382974647979403e-03, -1.373597379581779e-01, 6.143128479815809e-01, -1.136830595119224e+02, 5.498402277323269e+02, -1.204742066587139e+06, -6.743096691116646e+04, -4.320003670955735e+04, 1.140588229876584e+06
403, 1.288884000000000e-01, -7.697351000000000e-03, -1.356973141837381e-04, 3.214085924133248e-03, -1.533919540675998e-01, 6.298668948893722e-01, -1.270639202979593e+02, 5.886910102101895e+02, -1.125353538363842e+06, -6.343063198393171e+04, -3.926615002362389e+04, 1.064822793353461e+06
404, 1.402968000000000e-01, -7.088912000000000e-03, -1.445066779358303e-04, 3.022804178938438e-03, -1.695956301529942e-01, 6.441476281614400e-01, -1.406071463242277e+02, 6.274278619824887e+02, -1.047085861320484e+06, -5.944872423721121e+04, -3.554518279861991e+04, 9.901923826341999e+05
405, 1.512935000000000e-01, -6.486048000000000e-03, -1.505609873483098e-04, 2.812273972088959e-03, -1.858552415708696e-01, 6.572423820722944e-01, -1.541822175982845e+02, 6.658404205078095e+02, -9.707989944176290e+05, -5.555426342778518e+04, -3.206043536391578e+04, 9.174880945644836e+05
406, 1.618466000000000e-01, -5.892357000000000e-03, -1.540862963946229e-04, 2.585785424746906e-03, -2.020519951263146e-01, 6.692445928438477e-01, -1.676646556053769e+02, 7.037418022754979e+02, -8.970974144453618e+05, -5.179505180890518e+04, -2.884908089358595e+04, 8.472692382899277e+05
407, 1.719248000000000e-01, -5.311408000000000e-03, -1.553320328007594e-04, 2.346762789875687e-03, -2.180621863728738e-01, 6.802522844486552e-01, -1.809349428790282e+02, 7.409635712139201e+02, -8.265733635586661e+05, -4.819859783974553e+04, -2.594012066585528e+04, 7.801018108866437e+05
408, 1.814989000000000e-01, -4.746728000000000e-03, -1.545684686950675e-04, 2.098692795649042e-03, -2.337618130015977e-01, 6.903701093542343e-01, -1.938815281526545e+02, 7.773611480058521e+02, -7.598293662972137e+05, -4.477967752450464e+04, -2.336910861295802e+04, 7.165755496550277e+05
409, 1.905404000000000e-01, -4.201807000000000e-03, -1.520806488649204e-04, 1.845118205602126e-03, -2.490269926892755e-01, 6.997063782903208e-01, -2.064007678246491e+02, 8.128070571695006e+02, -6.973639250192351e+05, -4.155815201792240e+04, -2.114159438689407e+04, 6.571674672065936e+05
410, 1.990233000000000e-01, -3.680033000000000e-03, -1.481613236272618e-04, 1.589556304651022e-03, -2.637389778098205e-01, 7.083733076313474e-01, -2.184005558800970e+02, 8.471943489608836e+02, -6.394566491785205e+05, -3.854461065767000e+04, -1.926258465575632e+04, 6.021457188337097e+05
411, 2.069223000000000e-01, -3.184785000000000e-03, -1.431057231691812e-04, 1.335524005362136e-03, -2.777832093128673e-01, 7.164825768558520e-01, -2.297986857636308e+02, 8.804232582212553e+02, -5.861109912336883e+05, -3.573554887858930e+04, -1.768252010360634e+04, 5.515104836867824e+05
412, 2.142143000000000e-01, -2.719501000000000e-03, -1.372096838771368e-04, 1.086481026318896e-03, -2.910535739657412e-01, 7.241425081572066e-01, -2.405245219258382e+02, 9.123970507922372e+02, -5.369397938620553e+05, -3.310071585409802e+04, -1.634334263298783e+04, 5.048982431357683e+05
413, 2.208774000000000e-01, -2.287439000000000e-03, -1.307570957605265e-04, 8.458620835994292e-04, -3.034520272078702e-01, 7.314482494969967e-01, -2.505177699935311e+02, 9.430019344133106e+02, -4.911045595224436e+05, -3.062071979658756e+04, -1.514312025241427e+04, 4.614787351683544e+05
414, 2.268939000000000e-01, -1.891072000000000e-03, -1.239963731992447e-04, 6.169789153418267e-04, -3.148943091986411e-01, 7.384719254305514e-01, -2.597326947056010e+02, 9.721002213979336e+02, -4.474331620611509e+05, -2.827122601129936e+04, -1.393171796767910e+04, 4.200870144329429e+05
415, 2.322460000000000e-01, -1.533172000000000e-03, -1.171744966930085e-04, 4.031953937892183e-04, -3.252990325669214e-01, 7.452448413512389e-01, -2.681238106871472e+02, 9.994881899807220e+02, -4.045091518370425e+05, -2.600494320492118e+04, -1.225218249359619e+04, 3.792965856103294e+05
416, 2.369133000000000e-01, -1.218487000000000e-03, -1.106085062601916e-04, 2.080819704636440e-04, -3.345766865454285e-01, 7.517392401066116e-01, -2.756274554979238e+02, 1.024855125893343e+03, -3.599600652305073e+05, -2.367514442358429e+04, -9.522265839542772e+03, 3.368237553216729e+05
417, 2.408804000000000e-01, -9.500542000000000e-04, -1.045530897119903e-04, 3.515489753091493e-05, -3.426436385770446e-01, 7.578527980882397e-01, -2.821828195898353e+02, 1.047788583709859e+03, -3.102104351712270e+05, -2.121031975502353e+04, -5.746229712843779e+03, 2.892285313281352e+05
418, 2.441551000000000e-01, -7.221023000000000e-04, -9.889937674972091e-05, -1.129927190524117e-04, -3.494675641296994e-01, 7.634195593665112e-01, -2.877951882670094e+02, 1.067870778930414e+03, -2.548001642212357e+05, -1.914743914080050e+04, -1.336633678446786e+03, 2.356678874946618e+05
419, 2.467325000000000e-01, -5.343920000000000e-04, -9.376393696272301e-05, -2.332839336819499e-04, -3.549741075113433e-01, 7.681951959939610e-01, -2.924035922118025e+02, 1.084525294806667e+03, -1.987629772987699e+05, -1.682762050630463e+04, 4.852085846841699e+03, 1.821939762985103e+05
420, 2.485345000000000e-01, -4.176267000000000e-04, -9.066349521900322e-05, -3.193518285599241e-04, -3.588670923046371e-01, 7.718058323781047e-01, -2.956178117083369e+02, 1.096683344389609e+03, -1.368083904656710e+05, -1.226720912469666e+04, 1.241677970381873e+04, 1.269929585554180e+05
421, 2.495362000000000e-01, -3.807847000000000e-04, -9.019216683348186e-05, -3.677686226995491e-04, -3.609984421444425e-01, 7.739488286889280e-01, -2.972488259167151e+02, 1.103639267429016e+03, -6.040755368892290e+04, -1.058223359975244e+03, 1.002454560071793e+04, 6.264430595431670e+04
422, 2.500000000000000e-01, -3.150000000000000e-04, -8.756758067890818e-05, -3.903056885393082e-04, -3.621023164475570e-01, 7.748472928751040e-01, -2.983608222454405e+02, 1.106806289631517e+03, -1.592260336674131e+04, 1.973097667750173e+04, -1.157399368595267e+04, 4.250890600028580e+04
