"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Surface_Sensitivity","Limiter_Adjoint_Density"
149,0.000000000000000e+00,9.795918367346939e-01,1.043826690174752e-03,-2.433878961520199e-06,-2.568785936700780e-07,1.921547511547184e-09,0.000000000000000e+00,0.000000000000000e+00,
150,1.500000000000000e+00,9.663806930901412e-01,3.319571146721649e-04,-9.545948447372402e-07,1.356029012216479e-10,6.110893288105801e-10,0.000000000000000e+00,0.000000000000000e+00,
151,1.479591836734693e+00,9.662338151386972e-01,3.319155767894637e-04,-9.545087588595177e-07,9.327527164465083e-11,6.110125478566476e-10,0.000000000000000e+00,0.000000000000000e+00,
152,1.459183673469387e+00,9.660869371872530e-01,3.318618719273839e-04,-9.543974008873382e-07,6.929190273418320e-11,6.109134420092790e-10,0.000000000000000e+00,0.000000000000000e+00,
153,1.438775510204081e+00,9.659400592358092e-01,3.318243049282667e-04,-9.543195962502479e-07,4.764167284961259e-11,6.108441278755782e-10,0.000000000000000e+00,0.000000000000000e+00,
154,1.418367346938775e+00,9.657931812843652e-01,3.318373631688937e-04,-9.543470062060384e-07,-7.142244223789296e-12,6.108680698480533e-10,0.000000000000000e+00,0.000000000000000e+00,
155,1.397959183673469e+00,9.656463033329210e-01,3.319026508467901e-04,-9.544829595045913e-07,-1.069508710538377e-10,6.109882052119797e-10,0.000000000000000e+00,0.000000000000000e+00,
156,1.377551020408164e+00,9.654994253814774e-01,3.319736484171487e-04,-9.546307835451605e-07,-2.088939634587740e-10,6.111188918771477e-10,0.000000000000000e+00,0.000000000000000e+00,
157,1.357142857142857e+00,9.653525474300332e-01,3.319798546602826e-04,-9.546439667937289e-07,-2.255880475031559e-10,6.111303323015379e-10,0.000000000000000e+00,0.000000000000000e+00,
158,1.336734693877552e+00,9.652056694785894e-01,3.318715581317265e-04,-9.544191952184943e-07,-7.171034926069524e-11,6.109309852138476e-10,0.000000000000000e+00,0.000000000000000e+00,
159,1.316326530612245e+00,9.650587915271454e-01,3.316504200669486e-04,-9.539599118116529e-07,2.838359217717667e-10,6.105238834074629e-10,0.000000000000000e+00,0.000000000000000e+00,
160,1.295918367346939e+00,9.649119135757016e-01,3.313649619112108e-04,-9.533669480627169e-07,7.913348802749541e-10,6.099983530930285e-10,0.000000000000000e+00,0.000000000000000e+00,
161,1.275510204081633e+00,9.647650356242576e-01,3.310777661722535e-04,-9.527703672728751e-07,1.332568856073006e-09,6.094696403589124e-10,0.000000000000000e+00,0.000000000000000e+00,
162,1.255102040816326e+00,9.646181576728138e-01,3.308294481761482e-04,-9.522545868488596e-07,1.764071660090386e-09,6.090125617300474e-10,0.000000000000000e+00,0.000000000000000e+00,
163,1.234693877551021e+00,9.644712797213696e-01,3.306223264356442e-04,-9.518244303217934e-07,1.970075078540696e-09,6.086314029817849e-10,0.000000000000000e+00,0.000000000000000e+00,
164,1.214285714285714e+00,9.643244017699256e-01,3.304300771828422e-04,-9.514251816177516e-07,1.902380449708084e-09,6.082776678821823e-10,0.000000000000000e+00,0.000000000000000e+00,
165,1.193877551020408e+00,9.641775238184817e-01,3.302225652573922e-04,-9.509941892673848e-07,1.592549744919094e-09,6.078958006993628e-10,0.000000000000000e+00,0.000000000000000e+00,
166,1.173469387755102e+00,9.640306458670378e-01,3.299882732645970e-04,-9.505074901623075e-07,1.134603808048219e-09,6.074645174811766e-10,0.000000000000000e+00,0.000000000000000e+00,
167,1.153061224489796e+00,9.638837679155940e-01,3.297418854110972e-04,-9.499955851725969e-07,6.481552527047331e-10,6.070108128074381e-10,0.000000000000000e+00,0.000000000000000e+00,
168,1.132653061224490e+00,9.637368899641499e-01,3.295156417723831e-04,-9.495254804414594e-07,2.381266021881748e-10,6.065940660845476e-10,0.000000000000000e+00,0.000000000000000e+00,
169,1.112244897959184e+00,9.635900120127060e-01,3.293422523261768e-04,-9.491651770295365e-07,-3.386082801126144e-11,6.062745749459964e-10,0.000000000000000e+00,0.000000000000000e+00,
170,1.091836734693878e+00,9.634431340612620e-01,3.292398650574827e-04,-9.489524200686120e-07,-1.582536644290480e-10,6.060858441216917e-10,0.000000000000000e+00,0.000000000000000e+00,
171,1.071428571428571e+00,9.632962561098183e-01,3.292060975238007e-04,-9.488822812189718e-07,-1.673201759910466e-10,6.060235558041194e-10,0.000000000000000e+00,0.000000000000000e+00,
172,1.051020408163266e+00,9.631493781583744e-01,3.292219940296071e-04,-9.489153733938053e-07,-1.137112968087083e-10,6.060528298061530e-10,0.000000000000000e+00,0.000000000000000e+00,
173,1.030612244897959e+00,9.630025002069302e-01,3.292618479840976e-04,-9.489982629964325e-07,-4.809430765386624e-11,6.061263075598983e-10,0.000000000000000e+00,0.000000000000000e+00,
174,1.010204081632653e+00,9.628556222554863e-01,3.293032213766001e-04,-9.490842990876149e-07,-3.969102409625769e-12,6.062026199995121e-10,0.000000000000000e+00,0.000000000000000e+00,
175,9.897959183673469e-01,9.627087443040423e-01,3.293329873671874e-04,-9.491461806328325e-07,7.028121350140290e-12,6.062575410685935e-10,0.000000000000000e+00,0.000000000000000e+00,
176,9.693877551020409e-01,9.625618663525985e-01,3.293481536760682e-04,-9.491776752677879e-07,-9.145443387708880e-12,6.062855256571458e-10,0.000000000000000e+00,0.000000000000000e+00,
177,9.489795918367346e-01,9.624149884011544e-01,3.293527826313675e-04,-9.491872214326733e-07,-3.777725102413462e-11,6.062940468672331e-10,0.000000000000000e+00,0.000000000000000e+00,
178,9.285714285714286e-01,9.622681104497102e-01,3.293534816464537e-04,-9.491885548776942e-07,-6.409068578405378e-11,6.062952875381497e-10,0.000000000000000e+00,0.000000000000000e+00,
179,9.081632653061225e-01,9.621212324982665e-01,3.293556719878380e-04,-9.491929499496407e-07,-7.869542703309844e-11,6.062992571619899e-10,0.000000000000000e+00,0.000000000000000e+00,
180,8.877551020408162e-01,9.619743545468223e-01,3.293617825688321e-04,-9.492054613769079e-07,-7.902040320795028e-11,6.063104530448328e-10,0.000000000000000e+00,0.000000000000000e+00,
181,8.673469387755103e-01,9.618274765953786e-01,3.293713979600162e-04,-9.492252290425244e-07,-6.781587631207181e-11,6.063281247101483e-10,0.000000000000000e+00,0.000000000000000e+00,
182,8.469387755102040e-01,9.616805986439345e-01,3.293826724662272e-04,-9.492484161595067e-07,-5.059139597996632e-11,6.063488759882590e-10,0.000000000000000e+00,0.000000000000000e+00,
183,8.265306122448981e-01,9.615337206924910e-01,3.293940828460583e-04,-9.492718529170363e-07,-3.353471625880896e-11,6.063698955398337e-10,0.000000000000000e+00,0.000000000000000e+00,
184,8.061224489795921e-01,9.613868427410468e-01,3.294056744229493e-04,-9.492956279736015e-07,-2.245892787238158e-11,6.063912565290473e-10,0.000000000000000e+00,0.000000000000000e+00,
185,7.857142857142859e-01,9.612399647896027e-01,3.294191882763099e-04,-9.493233544122032e-07,-2.226721487789284e-11,6.064161554831738e-10,0.000000000000000e+00,0.000000000000000e+00,
186,7.653061224489798e-01,9.610930868381590e-01,3.294367930085911e-04,-9.493595351063350e-07,-3.587919554599158e-11,6.064485800087339e-10,0.000000000000000e+00,0.000000000000000e+00,
187,7.448979591836734e-01,9.609462088867150e-01,3.294586382017393e-04,-9.494044787105383e-07,-6.187498669261527e-11,6.064888051551128e-10,0.000000000000000e+00,0.000000000000000e+00,
188,7.244897959183675e-01,9.607993309352711e-01,3.294801153140803e-04,-9.494486072415311e-07,-9.126490626351928e-11,6.065283499090870e-10,0.000000000000000e+00,0.000000000000000e+00,
189,7.040816326530615e-01,9.606524529838270e-01,3.294903883713494e-04,-9.494694022702760e-07,-1.053366242268840e-10,6.065472709392248e-10,0.000000000000000e+00,0.000000000000000e+00,
190,6.836734693877551e-01,9.605055750323832e-01,3.294740574186071e-04,-9.494348613029351e-07,-7.764941869902419e-11,6.065172237186727e-10,0.000000000000000e+00,0.000000000000000e+00,
191,6.632653061224489e-01,9.603586970809390e-01,3.294172935935839e-04,-9.493162466316801e-07,1.698917004646809e-11,6.064127558240109e-10,0.000000000000000e+00,0.000000000000000e+00,
192,6.428571428571428e-01,9.602118191294952e-01,3.293181888573475e-04,-9.491095925447109e-07,1.859551331658729e-10,6.062303590788653e-10,0.000000000000000e+00,0.000000000000000e+00,
193,6.224489795918369e-01,9.600649411780512e-01,3.291986432962563e-04,-9.488604076725563e-07,3.980926121705030e-10,6.060103518892001e-10,0.000000000000000e+00,0.000000000000000e+00,
194,6.020408163265307e-01,9.599180632266074e-01,3.291127394022335e-04,-9.486810765033049e-07,5.669506786872532e-10,6.058522937209653e-10,0.000000000000000e+00,0.000000000000000e+00,
195,5.816326530612246e-01,9.597711852751636e-01,3.291450361868614e-04,-9.487473145265910e-07,5.498089021523885e-10,6.059118425094344e-10,0.000000000000000e+00,0.000000000000000e+00,
196,5.612244897959184e-01,9.596243073237194e-01,3.293946682635261e-04,-9.492651204716696e-07,1.718233901221624e-10,6.063714792117818e-10,0.000000000000000e+00,0.000000000000000e+00,
197,5.408163265306123e-01,9.594774293722756e-01,3.299395926587509e-04,-9.503964923457483e-07,-7.127578354274207e-10,6.073746911363394e-10,0.000000000000000e+00,0.000000000000000e+00,
198,5.204081632653061e-01,9.593305514208316e-01,3.308000302224425e-04,-9.521834007934990e-07,-2.149653960319794e-09,6.089586588693549e-10,0.000000000000000e+00,0.000000000000000e+00,
199,4.999999999999999e-01,9.591836734693876e-01,3.318700858944699e-04,-9.544059109805787e-07,-3.960055325939812e-09,6.109284393779916e-10,0.000000000000000e+00,0.000000000000000e+00,
200,4.800000000000000e-01,9.591836734693876e-01,3.328910359777025e-04,-9.565274510214892e-07,-5.676985209776765e-09,6.128078552828026e-10,0.000000000000000e+00,0.000000000000000e+00,
201,4.600000000000000e-01,9.591836734693878e-01,3.335656964249761e-04,-9.579294219789177e-07,-6.710241500791109e-09,6.140498122031110e-10,0.000000000000000e+00,0.000000000000000e+00,
202,4.400000000000000e-01,9.591836734693876e-01,3.334792179879768e-04,-9.577497117810537e-07,-6.240851620714134e-09,6.138906156418793e-10,0.000000000000000e+00,0.000000000000000e+00,
203,4.200000000000000e-01,9.591836734693878e-01,3.321977849767607e-04,-9.550868188534439e-07,-3.419993820371034e-09,6.115316650506050e-10,0.000000000000000e+00,0.000000000000000e+00,
204,4.000000000000000e-01,9.591836734693876e-01,3.293599154954982e-04,-9.491895610806522e-07,2.410122021630642e-09,6.063075189715318e-10,0.000000000000000e+00,0.000000000000000e+00,
205,3.800000000000001e-01,9.591836734693877e-01,3.247802663552058e-04,-9.396727841402007e-07,1.145670313182659e-08,5.978769847199533e-10,0.000000000000000e+00,0.000000000000000e+00,
206,3.600000000000000e-01,9.591836734693876e-01,3.185480313666781e-04,-9.267218378543127e-07,2.323142659046211e-08,5.864042563838798e-10,0.000000000000000e+00,0.000000000000000e+00,
207,3.399999999999999e-01,9.591836734693876e-01,3.111011645068564e-04,-9.112468160006945e-07,3.638322872023014e-08,5.726955498645052e-10,0.000000000000000e+00,0.000000000000000e+00,
208,3.200000000000001e-01,9.591836734693878e-01,3.032607360143515e-04,-8.949539502178291e-07,4.866783072310231e-08,5.582623479275994e-10,0.000000000000000e+00,0.000000000000000e+00,
209,3.000000000000000e-01,9.591836734693876e-01,2.962161209368990e-04,-8.803148309329673e-07,5.709351276516714e-08,5.452941342544726e-10,0.000000000000000e+00,0.000000000000000e+00,
210,2.800000000000001e-01,9.591836734693876e-01,2.914599465034745e-04,-8.704312242199489e-07,5.825033755873726e-08,5.365386400733060e-10,0.000000000000000e+00,0.000000000000000e+00,
211,2.600000000000000e-01,9.591836734693876e-01,2.906798937900347e-04,-8.688102293756691e-07,4.879106300184206e-08,5.351026651970381e-10,0.000000000000000e+00,0.000000000000000e+00,
212,2.400000000000000e-01,9.591836734693878e-01,2.956208078564264e-04,-8.790777357757039e-07,2.599490716682113e-08,5.441982408457808e-10,0.000000000000000e+00,0.000000000000000e+00,
213,2.199999999999999e-01,9.591836734693876e-01,3.079339811709632e-04,-9.046652250768695e-07,-1.168097983267425e-08,5.668651801719056e-10,0.000000000000000e+00,0.000000000000000e+00,
214,2.000000000000000e-01,9.591836734693878e-01,3.290306644570469e-04,-9.485053582483462e-07,-6.416602535884598e-08,6.057014109154154e-10,0.000000000000000e+00,0.000000000000000e+00,
215,1.800000000000000e-01,9.591836734693878e-01,3.599543771702130e-04,-1.012766629326724e-06,-1.295479259893347e-07,6.626279157166130e-10,0.000000000000000e+00,0.000000000000000e+00,
216,1.600000000000000e-01,9.591836734693878e-01,4.012825412404824e-04,-1.098648954619461e-06,-2.041106503459796e-07,7.387076527195139e-10,0.000000000000000e+00,0.000000000000000e+00,
217,1.400000000000000e-01,9.591836734693876e-01,4.530635508699571e-04,-1.206252900089278e-06,-2.826521020940483e-07,8.340297093116469e-10,0.000000000000000e+00,0.000000000000000e+00,
218,1.200000000000000e-01,9.591836734693877e-01,5.147916527006603e-04,-1.334527480883961e-06,-3.590448949562792e-07,9.476630598031751e-10,0.000000000000000e+00,0.000000000000000e+00,
219,1.000000000000000e-01,9.591836734693877e-01,5.854193998690353e-04,-1.481296041584947e-06,-4.269574966949339e-07,1.077679491710027e-09,0.000000000000000e+00,0.000000000000000e+00,
220,8.000000000000004e-02,9.591836734693877e-01,6.634048315317249e-04,-1.643354298002094e-06,-4.806321593210742e-07,1.221240457081418e-09,0.000000000000000e+00,0.000000000000000e+00,
221,6.000000000000000e-02,9.591836734693877e-01,7.467969325488503e-04,-1.816647927359068e-06,-5.155652645080986e-07,1.374754392583480e-09,0.000000000000000e+00,0.000000000000000e+00,
222,3.999999999999999e-02,9.591836734693877e-01,8.333162229032325e-04,-1.996440037787146e-06,-5.291364152358430e-07,1.534025074064673e-09,0.000000000000000e+00,0.000000000000000e+00,
223,2.000000000000002e-02,9.591836734693877e-01,9.206347941451117e-04,-2.177893100321964e-06,-5.204674048656534e-07,1.694767126972107e-09,0.000000000000000e+00,0.000000000000000e+00,
224,0.000000000000000e+00,9.591836734693877e-01,1.005791853423163e-03,-2.354854415454537e-06,-4.920091253939563e-07,1.851530119463046e-09,0.000000000000000e+00,0.000000000000000e+00,
225,1.500000000000000e+00,9.495710396352118e-01,3.318878344356282e-04,-9.544163435761830e-07,8.975582616921506e-11,6.109620497210077e-10,0.000000000000000e+00,0.000000000000000e+00,
226,1.479591836734693e+00,9.493507227080458e-01,3.318770948830526e-04,-9.543920315118350e-07,1.598402757300163e-10,6.109423385319717e-10,0.000000000000000e+00,0.000000000000000e+00,
227,1.459183673469388e+00,9.491304057808798e-01,3.318463089279624e-04,-9.543259340133645e-07,1.654588547859645e-10,6.108854779454930e-10,0.000000000000000e+00,0.000000000000000e+00,
228,1.438775510204081e+00,9.489100888537139e-01,3.318462711146770e-04,-9.543236332277769e-07,7.795320144569067e-11,6.108851076979233e-10,0.000000000000000e+00,0.000000000000000e+00,
229,1.418367346938776e+00,9.486897719265478e-01,3.318957259395743e-04,-9.544241120036110e-07,-7.835384607716984e-11,6.109758679535590e-10,0.000000000000000e+00,0.000000000000000e+00,
230,1.397959183673469e+00,9.484694549993820e-01,3.319474602259039e-04,-9.545292808050460e-07,-2.115560514583199e-10,6.110709275827719e-10,0.000000000000000e+00,0.000000000000000e+00,
231,1.377551020408164e+00,9.482491380722160e-01,3.319176753573770e-04,-9.544650091218641e-07,-2.056298215788588e-10,6.110160601858461e-10,0.000000000000000e+00,0.000000000000000e+00,
232,1.357142857142858e+00,9.480288211450500e-01,3.317457937344604e-04,-9.541054043417655e-07,9.177758923748938e-12,6.106997368714833e-10,0.000000000000000e+00,0.000000000000000e+00,
233,1.336734693877551e+00,9.478085042178843e-01,3.314382356087652e-04,-9.534637839239526e-07,4.153705190533828e-10,6.101337142593450e-10,0.000000000000000e+00,0.000000000000000e+00,
234,1.316326530612245e+00,9.475881872907185e-01,3.310685622583140e-04,-9.526929801647760e-07,9.218548715851168e-10,6.094533225782979e-10,0.000000000000000e+00,0.000000000000000e+00,
235,1.295918367346939e+00,9.473678703635525e-01,3.307385503429806e-04,-9.520044652566200e-07,1.413633023041390e-09,6.088458544795051e-10,0.000000000000000e+00,0.000000000000000e+00,
236,1.275510204081633e+00,9.471475534363866e-01,3.305267671037449e-04,-9.515615021479129e-07,1.799941580441822e-09,6.084559401716994e-10,0.000000000000000e+00,0.000000000000000e+00,
237,1.255102040816326e+00,9.469272365092206e-01,3.304533123279579e-04,-9.514058793958392e-07,2.035242867495322e-09,6.083206494575301e-10,0.000000000000000e+00,0.000000000000000e+00,
238,1.234693877551021e+00,9.467069195820546e-01,3.304760219986453e-04,-9.514500095009022e-07,2.112413251233890e-09,6.083624663636698e-10,0.000000000000000e+00,0.000000000000000e+00,
239,1.214285714285714e+00,9.464866026548886e-01,3.305154416459134e-04,-9.515288034765624e-07,2.044396919743874e-09,6.084352000883123e-10,0.000000000000000e+00,0.000000000000000e+00,
240,1.193877551020408e+00,9.462662857277229e-01,3.304929794952673e-04,-9.514789381305384e-07,1.851036680244656e-09,6.083941706842376e-10,0.000000000000000e+00,0.000000000000000e+00,
241,1.173469387755102e+00,9.460459688005570e-01,3.303634944203864e-04,-9.512065736211708e-07,1.557085914549902e-09,6.081561931486336e-10,0.000000000000000e+00,0.000000000000000e+00,
242,1.153061224489796e+00,9.458256518733908e-01,3.301293593571708e-04,-9.507165924641489e-07,1.196418218727138e-09,6.077255076866809e-10,0.000000000000000e+00,0.000000000000000e+00,
243,1.132653061224490e+00,9.456053349462249e-01,3.298333173612394e-04,-9.500977765552488e-07,8.136530273487401e-10,6.071806934003544e-10,0.000000000000000e+00,0.000000000000000e+00,
244,1.112244897959184e+00,9.453850180190589e-01,3.295368311997240e-04,-9.494778344517641e-07,4.582014858396115e-10,6.066348646515214e-10,0.000000000000000e+00,0.000000000000000e+00,
245,1.091836734693878e+00,9.451647010918931e-01,3.292952717408252e-04,-9.489718458223285e-07,1.724579229481426e-10,6.061900087538573e-10,0.000000000000000e+00,0.000000000000000e+00,
246,1.071428571428572e+00,9.449443841647271e-01,3.291402156118883e-04,-9.486454646391931e-07,-1.968194329483990e-11,6.059043685288696e-10,0.000000000000000e+00,0.000000000000000e+00,
